Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-07-24,KEY,11.007491111755373,11.890000343322754,12.119999885559082,11.460000038146973,11.5,23567600.0
2023-07-25,KEY,10.75753116607666,11.619999885559082,12.289999961853027,11.510000228881836,12.039999961853027,25580900.0
2023-07-26,KEY,11.49815273284912,12.420000076293944,12.579999923706056,12.010000228881836,12.010000228881836,27931100.0
2023-07-27,KEY,11.350028038024902,12.260000228881836,13.039999961853027,12.170000076293944,12.539999961853027,26584100.0
2023-07-28,KEY,11.637018203735352,12.56999969482422,12.65999984741211,12.289999961853027,12.460000038146973,14857300.0
2023-07-03,KMB,131.28720092773438,137.47999572753906,137.92999267578125,136.1199951171875,136.83999633789062,1012100.0
2023-07-05,KMB,131.44000244140625,137.63999938964844,137.97999572753906,136.75,137.5800018310547,1847300.0
2023-07-06,KMB,131.65966796875,137.8699951171875,137.88999938964844,136.3300018310547,136.97999572753906,1672800.0
2023-07-07,KMB,129.26272583007812,135.36000061035156,137.10000610351562,135.05999755859375,137.0500030517578,1610100.0
2023-07-10,KMB,129.0908203125,135.17999267578125,136.8699951171875,134.83999633789062,135.8699951171875,1717200.0
2023-07-11,KMB,129.11947631835938,135.2100067138672,135.5,134.08999633789062,135.35000610351562,1305500.0
2023-07-12,KMB,128.59425354003906,134.66000366210938,135.25999450683594,134.22000122070312,135.11000061035156,1800900.0
2023-07-13,KMB,128.70883178710938,134.77999877929688,135.17999267578125,133.99000549316406,135.17999267578125,1097300.0
2023-07-14,KMB,129.04306030273438,135.1300048828125,135.41000366210938,134.1999969482422,134.86000061035156,1317300.0
2023-07-17,KMB,128.47962951660156,134.5399932861328,135.3699951171875,134.11000061035156,135.10000610351562,1059100.0
2023-07-18,KMB,127.86847686767578,133.89999389648438,135.5,133.75,134.35000610351562,1363600.0
2023-07-19,KMB,129.25318908691406,135.35000610351562,135.58999633789062,134.0,134.05999755859375,1685200.0
2023-07-20,KMB,128.79478454589844,134.8699951171875,134.92999267578125,130.82000732421875,132.99000549316406,2282500.0
2023-07-21,KMB,130.9720916748047,137.14999389648438,137.5500030517578,135.1199951171875,135.27000427246094,2080700.0
2023-07-24,KMB,130.99118041992188,137.1699981689453,138.16000366210938,136.57000732421875,137.3699951171875,2589800.0
2023-07-25,KMB,126.93262481689452,132.9199981689453,136.77999877929688,131.22000122070312,136.77999877929688,3840500.0
2023-07-26,KMB,125.9490203857422,131.88999938964844,133.50999450683594,131.49000549316406,132.83999633789062,2739400.0
2023-07-27,KMB,124.44974517822266,130.32000732421875,132.25,130.0,132.25,3376800.0
2023-07-28,KMB,124.54523468017578,130.4199981689453,131.9499969482422,130.22000122070312,130.8800048828125,1816000.0
2023-07-03,LHX,192.27053833007812,197.7400054931641,198.0,194.63999938964844,195.47999572753903,342700.0
2023-07-05,LHX,191.7260284423828,197.17999267578125,198.07000732421875,195.3500061035156,196.80999755859375,682500.0
2023-07-06,LHX,189.3632354736328,194.75,197.52999877929688,194.7100067138672,196.75,712700.0
2023-07-07,LHX,189.27574157714844,194.66000366210935,196.72999572753903,193.1699981689453,194.0800018310547,834400.0
2023-07-10,LHX,189.2659912109375,194.6499938964844,195.9900054931641,194.1699981689453,194.3500061035156,688500.0
2023-07-11,LHX,191.9204864501953,197.3800048828125,197.6199951171875,193.9499969482422,194.7899932861328,1022200.0
2023-07-12,LHX,190.52032470703125,195.94000244140625,198.7899932861328,195.91000366210935,198.52999877929688,1067000.0
2023-07-13,LHX,192.97064208984375,198.4600067138672,198.6999969482422,194.77000427246097,195.27999877929688,972900.0
2023-07-14,LHX,190.27723693847656,195.69000244140625,198.9900054931641,195.1999969482422,198.11000061035156,850400.0
2023-07-17,LHX,192.49417114257812,197.97000122070312,198.9600067138672,195.27000427246097,196.0500030517578,784900.0
2023-07-18,LHX,190.88009643554688,196.30999755859375,201.4600067138672,195.0,198.69000244140625,1115200.0
2023-07-19,LHX,193.3303985595703,198.8300018310547,198.8800048828125,196.16000366210935,196.9900054931641,1064100.0
2023-07-20,LHX,194.3902282714844,199.9199981689453,202.0500030517578,199.02999877929688,200.67999267578125,1101400.0
2023-07-21,LHX,194.43885803222656,199.97000122070312,201.4199981689453,198.0800018310547,200.0800018310547,698200.0
2023-07-24,LHX,195.1195068359375,200.6699981689453,201.32000732421875,199.67999267578125,200.0,654500.0
2023-07-25,LHX,195.97515869140625,201.5500030517578,202.05999755859375,195.6999969482422,198.17999267578125,1055800.0
2023-07-26,LHX,196.95721435546875,202.55999755859375,204.2100067138672,201.02000427246097,201.77000427246097,1049300.0
2023-07-27,LHX,184.51126098632812,189.7599945068359,199.4199981689453,185.52000427246097,194.9199981689453,3877900.0
2023-07-28,LHX,186.94210815429688,192.2599945068359,193.25,190.1300048828125,191.2899932861328,1434200.0
2023-07-03,LH,205.42523193359375,208.9199981689453,210.0,204.7400054931641,206.1499938964844,998900.0
2023-07-05,LH,205.93655395507812,209.44000244140625,211.27999877929688,207.4199981689453,208.11000061035156,1178800.0
2023-07-06,LH,205.95619201660156,209.4600067138672,210.7400054931641,206.7899932861328,208.33999633789065,1069100.0
2023-07-07,LH,204.7959442138672,208.27999877929688,211.33999633789065,208.16000366210935,208.9499969482422,663700.0
2023-07-10,LH,206.9591522216797,210.47999572753903,211.0399932861328,208.3699951171875,208.66000366210935,932900.0
2023-07-11,LH,208.1980743408203,211.7400054931641,212.13999938964844,209.82000732421875,211.82000732421875,721100.0
2023-07-12,LH,209.5058135986328,213.07000732421875,213.6000061035156,210.8500061035156,212.57000732421875,543600.0
2023-07-13,LH,208.1980743408203,211.7400054931641,212.8000030517578,210.88999938964844,212.7599945068359,395100.0
2023-07-14,LH,209.2108459472656,212.77000427246097,213.92999267578125,211.30999755859375,212.5,470100.0
2023-07-17,LH,209.03384399414065,212.58999633789065,214.22000122070312,211.0,212.0500030517578,426100.0
2023-07-18,LH,209.16165161132812,212.72000122070312,215.52000427246097,211.57000732421875,212.52999877929688,569500.0
2023-07-19,LH,213.47824096679688,217.11000061035156,217.4900054931641,210.9499969482422,212.0,811500.0
2023-07-20,LH,215.04164123535156,218.6999969482422,219.5800018310547,216.9900054931641,218.0,657800.0
2023-07-21,LH,215.54310607910156,219.2100067138672,219.82000732421875,216.7899932861328,218.97999572753903,665400.0
2023-07-24,LH,215.15963745117188,218.82000732421875,220.30999755859375,218.5,219.3699951171875,421200.0
2023-07-25,LH,217.9914398193359,221.6999969482422,222.3300018310547,215.8500061035156,217.2100067138672,660600.0
2023-07-26,LH,215.1792907714844,218.83999633789065,221.47000122070312,217.42999267578125,220.80999755859375,873100.0
2023-07-27,LH,212.4359588623047,216.0500030517578,220.6499938964844,211.22000122070312,215.08999633789065,1650900.0
2023-07-28,LH,211.0495452880859,214.63999938964844,219.32000732421875,210.3800048828125,218.13999938964844,711800.0
2023-07-03,LW,112.33807373046876,115.12000274658205,115.8499984741211,113.55999755859376,113.97000122070312,673400.0
2023-07-05,LW,111.53789520263672,114.3000030517578,115.0,113.58000183105467,114.63999938964844,851400.0
2023-07-06,LW,111.6452407836914,114.41000366210938,114.52999877929688,113.33999633789062,113.7699966430664,721200.0
2023-07-07,LW,109.8984832763672,112.62000274658205,114.44000244140624,112.5199966430664,114.44000244140624,730300.0
2023-07-10,LW,109.52766418457033,112.23999786376952,113.93000030517578,112.12000274658205,112.76000213623048,1045800.0
2023-07-11,LW,107.8394775390625,110.51000213623048,112.62999725341795,109.7300033569336,112.26000213623048,1933400.0
2023-07-12,LW,109.67403411865234,112.38999938964844,112.79499816894533,110.41000366210938,110.72000122070312,1367200.0
2023-07-13,LW,109.32274627685548,112.02999877929688,112.9000015258789,111.62999725341795,112.6500015258789,752000.0
2023-07-14,LW,109.9863052368164,112.70999908447266,112.75,111.23999786376952,112.25,806600.0
2023-07-17,LW,110.26930236816406,113.0,113.61000061035156,112.38999938964844,112.5,803900.0
2023-07-18,LW,109.33250427246094,112.04000091552734,113.36000061035156,111.79499816894533,113.36000061035156,834800.0
2023-07-19,LW,109.6545181274414,112.37000274658205,112.86000061035156,111.77999877929688,112.0,1089900.0
2023-07-20,LW,110.5425262451172,113.27999877929688,113.5,112.22000122070312,112.76000213623048,879800.0
2023-07-21,LW,110.2302703857422,112.95999908447266,113.63999938964844,112.83999633789062,113.52999877929688,864600.0
2023-07-24,LW,109.966796875,112.69000244140624,113.00499725341795,111.29000091552734,112.94000244140624,1406700.0
2023-07-25,LW,102.4626235961914,105.0,117.38200378417967,102.66999816894533,113.43000030517578,6416800.0
2023-07-26,LW,99.30091857910156,101.76000213623048,107.33000183105467,100.9499969482422,105.5500030517578,4358800.0
2023-07-27,LW,99.73029327392578,102.1999969482422,104.19000244140624,101.80999755859376,101.9000015258789,3300400.0
2023-07-28,LW,99.6131820678711,102.08000183105467,103.13999938964844,100.63999938964844,102.80999755859376,2532300.0
2023-07-03,LVS,57.14312744140625,58.59000015258789,59.220001220703125,58.29999923706055,58.38999938964844,3518200.0
2023-07-05,LVS,53.93437576293945,55.29999923706055,58.09000015258789,55.16999816894531,58.09000015258789,8092200.0
2023-07-06,LVS,53.36869812011719,54.720001220703125,54.79999923706055,53.470001220703125,54.29999923706055,6600700.0
2023-07-07,LVS,54.34400939941406,55.720001220703125,55.810001373291016,54.86000061035156,54.900001525878906,3961900.0
2023-07-10,LVS,56.20684051513672,57.630001068115234,57.630001068115234,55.79999923706055,55.81999969482422,3266400.0
2023-07-11,LVS,57.035850524902344,58.47999954223633,58.56999969482422,57.470001220703125,57.59000015258789,3631400.0
2023-07-12,LVS,57.81608581542969,59.279998779296875,59.650001525878906,58.61000061035156,59.029998779296875,3805400.0
2023-07-13,LVS,58.64509963989258,60.130001068115234,61.25,59.970001220703125,59.970001220703125,3625600.0
2023-07-14,LVS,59.43509292602539,60.939998626708984,61.22999954223633,60.2599983215332,61.02000045776367,3030400.0
2023-07-17,LVS,57.933128356933594,59.400001525878906,60.52000045776367,58.97999954223633,60.2599983215332,4261900.0
2023-07-18,LVS,58.518310546875,60.0,60.34000015258789,59.310001373291016,59.310001373291016,3897300.0
2023-07-19,LVS,58.18670654296875,59.65999984741211,60.290000915527344,58.689998626708984,60.27000045776367,7511100.0
2023-07-20,LVS,55.04622650146485,56.439998626708984,58.72999954223633,56.400001525878906,57.209999084472656,9916800.0
2023-07-21,LVS,54.587833404541016,55.970001220703125,58.0099983215332,55.54999923706055,56.59000015258789,5892900.0
2023-07-24,LVS,55.134002685546875,56.529998779296875,57.54999923706055,56.0,56.08000183105469,4469400.0
2023-07-25,LVS,55.93375778198242,57.349998474121094,57.5,56.34000015258789,56.599998474121094,3351600.0
2023-07-26,LVS,57.12362289428711,58.56999969482422,58.75,57.2599983215332,57.33000183105469,3764000.0
2023-07-27,LVS,56.88955307006836,58.33000183105469,59.4900016784668,58.130001068115234,59.45000076293945,4073700.0
2023-07-28,LVS,57.757572174072266,59.220001220703125,59.599998474121094,58.689998626708984,59.20000076293945,2766700.0
2023-07-03,LDOS,87.07479858398438,88.41999816894531,88.61000061035156,87.61000061035156,87.81999969482422,297100.0
2023-07-05,LDOS,87.30130004882812,88.6500015258789,89.13999938964844,87.72000122070312,88.0,796500.0
2023-07-06,LDOS,87.09449768066406,88.44000244140625,88.83999633789062,87.69999694824219,88.26000213623047,761900.0
2023-07-07,LDOS,86.7005844116211,88.04000091552734,89.08000183105469,87.77999877929688,88.19999694824219,928600.0
2023-07-10,LDOS,86.69074249267578,88.02999877929688,88.77999877929688,87.7300033569336,87.7300033569336,664200.0
2023-07-11,LDOS,88.14823150634766,89.51000213623047,89.7300033569336,88.05000305175781,88.08999633789062,763000.0
2023-07-12,LDOS,87.77399444580078,89.12999725341797,90.08000183105467,89.05000305175781,90.0,1021300.0
2023-07-13,LDOS,88.50274658203125,89.87000274658203,90.1999969482422,88.80999755859375,89.13999938964844,660900.0
2023-07-14,LDOS,88.46334838867188,89.83000183105469,90.01000213623047,88.91000366210938,89.51000213623047,858900.0
2023-07-17,LDOS,89.10346221923828,90.4800033569336,90.62000274658205,89.73999786376953,89.76000213623047,790600.0
2023-07-18,LDOS,88.9754409790039,90.3499984741211,91.51000213623048,89.91000366210938,90.6999969482422,762200.0
2023-07-19,LDOS,89.17240142822266,90.5500030517578,91.16000366210938,89.76000213623047,90.68000030517578,743100.0
2023-07-20,LDOS,89.9700698852539,91.36000061035156,91.41000366210938,90.5199966430664,90.62999725341795,554300.0
2023-07-21,LDOS,89.92083740234375,91.30999755859376,91.63999938964844,90.9000015258789,91.62999725341795,624200.0
2023-07-24,LDOS,90.03901672363281,91.43000030517578,91.9499969482422,91.16000366210938,91.63999938964844,526300.0
2023-07-25,LDOS,90.80714416503906,92.20999908447266,92.29000091552734,90.9499969482422,91.02999877929688,655900.0
2023-07-26,LDOS,92.2547836303711,93.68000030517578,93.8499984741211,92.44000244140624,92.44000244140624,822300.0
2023-07-27,LDOS,90.7579116821289,92.16000366210938,94.12999725341795,92.0999984741211,93.8000030517578,1202500.0
2023-07-28,LDOS,92.32371520996094,93.75,93.76000213623048,92.75,93.0199966430664,890000.0
2023-07-03,LLY,456.6036987304687,461.4200134277344,466.260009765625,457.3699951171875,466.260009765625,2113200.0
2023-07-05,LLY,460.8390502929687,465.7000122070313,467.25,460.0,462.1000061035156,2130200.0
2023-07-06,LLY,458.3750915527344,463.2099914550781,467.6000061035156,461.6199951171875,463.1199951171875,2191700.0
2023-07-07,LLY,447.3612060546875,452.0799865722656,463.6099853515625,451.239990234375,462.3299865722656,2914000.0
2023-07-10,LLY,448.4299621582031,453.1600036621094,454.6700134277344,449.7099914550781,452.9599914550781,2011400.0
2023-07-11,LLY,434.8036804199219,439.3900146484375,450.55999755859375,437.6099853515625,450.0,3573100.0
2023-07-12,LLY,436.0010986328125,440.6000061035156,444.2999877929687,435.010009765625,438.4700012207031,3107800.0
2023-07-13,LLY,430.1626281738281,434.7000122070313,442.239990234375,434.3399963378906,440.2300109863281,2865100.0
2023-07-14,LLY,444.7685852050781,449.4599914550781,450.4500122070313,440.8699951171875,441.1000061035156,2954500.0
2023-07-17,LLY,442.4728088378906,447.1400146484375,450.6199951171875,443.260009765625,449.4500122070313,2347900.0
2023-07-18,LLY,446.4904479980469,451.2000122070313,453.3200073242187,445.0400085449219,446.9500122070313,2237900.0
2023-07-19,LLY,448.8258056640625,453.55999755859375,455.0,448.55999755859375,451.3999938964844,2212800.0
2023-07-20,LLY,458.9786987304687,463.8200073242187,465.2200012207031,455.0,455.1499938964844,2624200.0
2023-07-21,LLY,457.21728515625,462.0400085449219,467.0400085449219,461.9700012207031,465.4100036621094,2226700.0
2023-07-24,LLY,454.5256652832031,459.3200073242187,465.6400146484375,457.6700134277344,462.0,2190700.0
2023-07-25,LLY,452.7642517089844,457.5400085449219,460.9200134277344,456.6000061035156,457.760009765625,1737800.0
2023-07-26,LLY,448.8554382324219,453.5899963378906,455.0,446.55999755859375,455.0,1959800.0
2023-07-27,LLY,450.2408447265625,454.989990234375,458.6799926757813,452.25,453.3200073242187,1883500.0
2023-07-28,LLY,453.6944274902344,458.4800109863281,459.5700073242187,451.7799987792969,455.1300048828125,1437600.0
2023-07-03,LYV,91.75,91.75,91.95999908447266,90.8499984741211,91.11000061035156,768900.0
2023-07-05,LYV,92.72000122070312,92.72000122070312,92.80999755859376,90.87000274658205,91.58999633789062,2088400.0
2023-07-06,LYV,91.63999938964844,91.63999938964844,92.08999633789062,90.83000183105467,91.91000366210938,1960800.0
2023-07-07,LYV,91.76000213623048,91.76000213623048,93.31999969482422,91.4499969482422,91.4499969482422,1649100.0
2023-07-10,LYV,92.02999877929688,92.02999877929688,93.2300033569336,91.56999969482422,91.66999816894533,2011800.0
2023-07-11,LYV,92.87999725341795,92.87999725341795,93.48999786376952,91.77999877929688,92.01000213623048,1842400.0
2023-07-12,LYV,91.75,91.75,93.83999633789062,91.6500015258789,93.5199966430664,2748600.0
2023-07-13,LYV,93.12000274658205,93.12000274658205,93.56999969482422,92.31999969482422,92.33999633789062,1714300.0
2023-07-14,LYV,94.45999908447266,94.45999908447266,94.5199966430664,92.98999786376952,92.98999786376952,1269800.0
2023-07-17,LYV,94.29000091552734,94.29000091552734,94.81999969482422,93.94000244140624,94.7300033569336,1379200.0
2023-07-18,LYV,97.62999725341795,97.62999725341795,97.6999969482422,93.54000091552734,94.1500015258789,2555900.0
2023-07-19,LYV,95.63999938964844,95.63999938964844,97.55999755859376,95.38999938964844,97.41000366210938,2326900.0
2023-07-20,LYV,96.81999969482422,96.81999969482422,96.9000015258789,94.58000183105467,94.94000244140624,2325000.0
2023-07-21,LYV,96.83999633789062,96.83999633789062,98.80999755859376,96.61000061035156,97.6500015258789,2503700.0
2023-07-24,LYV,97.16000366210938,97.16000366210938,97.31999969482422,95.11000061035156,96.8000030517578,2029100.0
2023-07-25,LYV,98.47000122070312,98.47000122070312,99.12999725341795,97.02999877929688,97.25,2094100.0
2023-07-26,LYV,97.9000015258789,97.9000015258789,98.26000213623048,96.87999725341795,98.12999725341795,1315700.0
2023-07-27,LYV,96.93000030517578,96.93000030517578,99.11000061035156,96.4499969482422,98.93000030517578,4085700.0
2023-07-28,LYV,89.33000183105469,89.33000183105469,101.73999786376952,81.04000091552734,98.75,12572500.0
2023-07-03,LKQ,55.99104309082031,58.2599983215332,58.5099983215332,57.900001525878906,58.060001373291016,650100.0
2023-07-05,LKQ,55.366363525390625,57.61000061035156,58.439998626708984,57.29999923706055,58.2400016784668,1138500.0
2023-07-06,LKQ,54.72246170043945,56.939998626708984,57.59000015258789,56.630001068115234,57.02000045776367,1536900.0
2023-07-07,LKQ,54.96272277832031,57.189998626708984,57.68000030517578,56.70000076293945,56.70000076293945,998300.0
2023-07-10,LKQ,55.28947830200195,57.529998779296875,58.060001373291016,57.119998931884766,57.209999084472656,698200.0
2023-07-11,LKQ,55.741172790527344,58.0,58.560001373291016,57.650001525878906,57.939998626708984,1517000.0
2023-07-12,LKQ,56.71183395385742,59.0099983215332,59.380001068115234,58.130001068115234,58.5,1349300.0
2023-07-13,LKQ,56.24092102050781,58.52000045776367,59.08000183105469,58.11000061035156,59.08000183105469,954000.0
2023-07-14,LKQ,55.92377471923828,58.189998626708984,58.4900016784668,57.72999954223633,58.41999816894531,1047200.0
2023-07-17,LKQ,56.33702850341797,58.619998931884766,58.790000915527344,58.09000015258789,58.18000030517578,1037800.0
2023-07-18,LKQ,55.88533401489258,58.150001525878906,59.25,58.08000183105469,58.5,1118600.0
2023-07-19,LKQ,56.01988220214844,58.290000915527344,58.36000061035156,57.65999984741211,57.97999954223633,865800.0
2023-07-20,LKQ,54.94349670410156,57.16999816894531,58.349998474121094,56.7599983215332,58.189998626708984,1113000.0
2023-07-21,LKQ,54.78973007202149,57.0099983215332,57.5,56.939998626708984,57.47999954223633,815800.0
2023-07-24,LKQ,54.70323181152344,56.91999816894531,57.279998779296875,56.52000045776367,56.9900016784668,855600.0
2023-07-25,LKQ,55.001163482666016,57.22999954223633,57.36000061035156,56.47999954223633,56.689998626708984,812400.0
2023-07-26,LKQ,55.21259307861328,57.45000076293945,57.720001220703125,56.91999816894531,57.22999954223633,1078900.0
2023-07-27,LKQ,53.00217056274414,55.150001525878906,57.72999954223633,55.08000183105469,57.59000015258789,1663100.0
2023-07-28,LKQ,52.32942581176758,54.45000076293945,55.630001068115234,54.150001525878906,55.45000076293945,1317700.0
2023-07-03,LOW,218.07806396484375,224.58999633789065,226.0500030517578,223.4900054931641,224.6199951171875,1498400.0
2023-07-05,LOW,218.9519500732422,225.4900054931641,226.9499969482422,224.1199951171875,224.41000366210935,2876400.0
2023-07-06,LOW,214.99996948242188,221.4199981689453,223.55999755859375,221.27999877929688,222.8000030517578,3011500.0
2023-07-07,LOW,215.50489807128903,221.94000244140625,223.8999938964844,220.72999572753903,221.0500030517578,2344900.0
2023-07-10,LOW,222.4767303466797,229.1199951171875,229.16000366210935,222.8800048828125,223.1199951171875,2536100.0
2023-07-11,LOW,222.7777404785156,229.42999267578125,231.27000427246097,228.86000061035156,231.27000427246097,2219700.0
2023-07-12,LOW,225.38003540039065,232.11000061035156,235.07000732421875,231.1000061035156,231.75,2256000.0
2023-07-13,LOW,222.88455200195312,229.5399932861328,233.2599945068359,228.44000244140625,232.57000732421875,1882800.0
2023-07-14,LOW,222.10772705078125,228.7400054931641,230.86000061035156,228.4900054931641,229.9499969482422,1535900.0
2023-07-17,LOW,221.3600616455078,227.97000122070312,230.1000061035156,227.25,228.7100067138672,1951500.0
2023-07-18,LOW,223.2438201904297,229.91000366210935,231.1199951171875,226.5500030517578,227.75,1858100.0
2023-07-19,LOW,224.1954040527344,230.88999938964844,232.22999572753903,229.47999572753903,229.6000061035156,1649600.0
2023-07-20,LOW,224.29249572753903,230.9900054931641,231.3800048828125,228.4199981689453,231.3800048828125,1959700.0
2023-07-21,LOW,227.0015869140625,233.77999877929688,235.02000427246097,231.72000122070312,232.4499969482422,3348400.0
2023-07-24,LOW,227.2152404785156,234.0,235.80999755859375,233.5800018310547,234.1999969482422,2019000.0
2023-07-25,LOW,228.22984313964844,233.94000244140625,234.38999938964844,231.19000244140625,232.3800048828125,1547800.0
2023-07-26,LOW,228.35665893554688,234.07000732421875,235.16000366210935,232.8300018310547,233.6999969482422,1720100.0
2023-07-27,LOW,229.16639709472656,234.8999938964844,237.2100067138672,234.3999938964844,236.0800018310547,1972800.0
2023-07-28,LOW,229.3517608642578,235.08999633789065,237.1999969482422,234.4499969482422,236.9600067138672,1767300.0
2023-07-03,LULU,379.4100036621094,379.4100036621094,381.5,377.6099853515625,379.8999938964844,498300.0
2023-07-05,LULU,375.989990234375,375.989990234375,381.1499938964844,374.1000061035156,376.3299865722656,1000100.0
2023-07-06,LULU,367.0299987792969,367.0299987792969,373.489990234375,366.010009765625,370.0,1136000.0
2023-07-07,LULU,363.739990234375,363.739990234375,367.8999938964844,363.260009765625,366.0,934100.0
2023-07-10,LULU,369.5199890136719,369.5199890136719,372.8800048828125,364.2900085449219,364.7200012207031,1043300.0
2023-07-11,LULU,379.4800109863281,379.4800109863281,380.0899963378906,371.3800048828125,371.44000244140625,887300.0
2023-07-12,LULU,383.3200073242187,383.3200073242187,384.739990234375,378.5499877929687,383.6000061035156,979900.0
2023-07-13,LULU,379.5400085449219,379.5400085449219,387.7300109863281,379.3399963378906,386.989990234375,702000.0
2023-07-14,LULU,380.4100036621094,380.4100036621094,381.7799987792969,377.5199890136719,379.7300109863281,660000.0
2023-07-17,LULU,383.69000244140625,383.69000244140625,385.3500061035156,378.3999938964844,379.0700073242187,809400.0
2023-07-18,LULU,385.4200134277344,385.4200134277344,385.5700073242187,379.2300109863281,384.3800048828125,935200.0
2023-07-19,LULU,390.510009765625,390.510009765625,394.5400085449219,384.8699951171875,385.0,1478200.0
2023-07-20,LULU,381.8599853515625,381.8599853515625,390.8299865722656,381.4299926757813,386.5799865722656,1341500.0
2023-07-21,LULU,382.9599914550781,382.9599914550781,388.3800048828125,381.0,384.6199951171875,2641800.0
2023-07-24,LULU,380.3900146484375,380.3900146484375,384.3500061035156,376.80999755859375,382.4299926757813,1211900.0
2023-07-25,LULU,382.1199951171875,382.1199951171875,383.1099853515625,378.7300109863281,380.0,725600.0
2023-07-26,LULU,378.9800109863281,378.9800109863281,381.5400085449219,375.7999877929687,380.9299926757813,782400.0
2023-07-27,LULU,370.75,370.75,382.8800048828125,368.760009765625,381.4200134277344,1261800.0
2023-07-28,LULU,377.9599914550781,377.9599914550781,378.6400146484375,374.5299987792969,375.8699951171875,1041400.0
2023-07-03,MPC,114.6408233642578,117.54000091552734,118.61000061035156,116.83999633789062,117.16000366210938,1537200.0
2023-07-05,MPC,113.3436279296875,116.20999908447266,117.9000015258789,115.66000366210938,117.6999969482422,2777100.0
2023-07-06,MPC,110.54441833496094,113.33999633789062,115.9000015258789,112.81999969482422,115.41999816894533,3083300.0
2023-07-07,MPC,115.10897827148438,118.0199966430664,119.0999984741211,113.1999969482422,113.36000061035156,4146500.0
2023-07-10,MPC,114.93341827392578,117.83999633789062,118.94000244140624,117.1500015258789,117.58000183105467,2582600.0
2023-07-11,MPC,117.0499038696289,120.01000213623048,120.27999877929688,117.9499969482422,118.51000213623048,2652600.0
2023-07-12,MPC,117.00112915039062,119.95999908447266,122.43000030517578,119.41999816894533,121.0,2395500.0
2023-07-13,MPC,116.96210479736328,119.91999816894533,121.13999938964844,118.80999755859376,119.94000244140624,2374400.0
2023-07-14,MPC,115.48937225341795,118.41000366210938,119.54000091552734,117.54000091552734,119.54000091552734,2007400.0
2023-07-17,MPC,115.21627044677734,118.12999725341795,119.37000274658205,117.27999877929688,118.04000091552734,2116300.0
2023-07-18,MPC,116.48421478271484,119.43000030517578,121.58999633789062,117.62999725341795,117.93000030517578,2314100.0
2023-07-19,MPC,119.09810638427734,122.11000061035156,122.20999908447266,119.45999908447266,119.45999908447266,2883200.0
2023-07-20,MPC,121.18531799316406,124.25,124.3000030517578,122.08000183105467,123.0,3143100.0
2023-07-21,MPC,122.7165985107422,125.81999969482422,126.16000366210938,123.95999908447266,125.0,2587400.0
2023-07-24,MPC,125.22320556640624,128.38999938964844,129.92999267578125,126.22000122070312,126.5,3079600.0
2023-07-25,MPC,125.43777465820312,128.61000061035156,130.11000061035156,127.13999938964844,127.8000030517578,2994700.0
2023-07-26,MPC,127.1348648071289,130.35000610351562,131.08999633789062,127.70999908447266,127.73999786376952,2863700.0
2023-07-27,MPC,126.38386535644533,129.5800018310547,131.35000610351562,128.07000732421875,130.67999267578125,3027200.0
2023-07-28,MPC,128.578369140625,131.8300018310547,131.94000244140625,129.67999267578125,130.08999633789062,2556500.0
2023-07-03,MKTX,258.0233459472656,262.1499938964844,264.0400085449219,260.6700134277344,261.8399963378906,167500.0
2023-07-05,MKTX,254.31271362304688,258.3800048828125,261.7799987792969,255.02000427246097,261.7799987792969,338100.0
2023-07-06,MKTX,246.6551971435547,250.6000061035156,256.70001220703125,247.69000244140625,255.3800048828125,648200.0
2023-07-07,MKTX,244.19454956054688,248.1000061035156,252.02000427246097,247.3500061035156,250.5,298500.0
2023-07-10,MKTX,243.30870056152344,247.1999969482422,249.75,245.2400054931641,246.72999572753903,513000.0
2023-07-11,MKTX,243.0724945068359,246.9600067138672,249.67999267578125,244.97000122070312,246.6999969482422,308300.0
2023-07-12,MKTX,246.8323516845703,250.77999877929688,250.92999267578125,246.17999267578125,249.38999938964844,387300.0
2023-07-13,MKTX,248.16111755371097,252.1300048828125,253.97999572753903,249.38999938964844,251.33999633789065,450600.0
2023-07-14,MKTX,246.59613037109375,250.5399932861328,253.6499938964844,249.9900054931641,252.88999938964844,339000.0
2023-07-17,MKTX,251.2812042236328,255.3000030517578,255.55999755859375,247.0,249.5500030517578,486900.0
2023-07-18,MKTX,252.90525817871097,256.95001220703125,258.6199951171875,254.4199981689453,254.7599945068359,415700.0
2023-07-19,MKTX,257.02923583984375,261.1400146484375,261.239990234375,257.3800048828125,258.2900085449219,587000.0
2023-07-20,MKTX,262.6985778808594,266.8999938964844,278.8500061035156,260.8999938964844,260.8999938964844,817700.0
2023-07-21,MKTX,266.3501892089844,270.6099853515625,272.9599914550781,264.29998779296875,267.80999755859375,441800.0
2023-07-24,MKTX,267.0391845703125,271.30999755859375,274.07000732421875,266.94000244140625,270.07000732421875,345400.0
2023-07-25,MKTX,265.1986389160156,269.44000244140625,272.5,267.25,269.8299865722656,244600.0
2023-07-26,MKTX,270.06085205078125,274.3800048828125,275.1400146484375,267.45001220703125,269.0400085449219,232100.0
2023-07-27,MKTX,265.2576599121094,269.5,276.30999755859375,268.5,273.9800109863281,285400.0
2023-07-28,MKTX,266.7045593261719,270.9700012207031,275.0899963378906,270.5799865722656,273.95001220703125,269700.0
